date,id,symbol,EX_RETURN,log_return,SIZE_SCORE,MOMENTUM_SCORE,AMIHUD_SCORE,VOLATILITY_SCORE,DAILY_MOMENTUM,DAILY_AMIHUD,R_MKT
2025-01-31,4642,HBAR,0.023097486867543558,0.023097486867543558,11824255340.59437,0.0017800155207828448,4.709383644315101e-11,0.05348788930494208,-0.011362596856794246,7.419175584722643e-11,0.018439257174092775
2025-01-31,5426,SOL,0.04644899955216264,0.04644899955216264,111011551408.26534,0.005804826934198851,4.022364636812794e-12,0.05233457333421391,-0.021045384044624475,3.2470193421440335e-12,0.018439257174092775
2025-01-31,5805,AVAX,0.04555492289997206,0.04555492289997206,13494384425.246008,-0.004986347159070099,7.117576429232871e-11,0.04208914006738047,-0.015038763834247085,9.966939286874065e-11,0.018439257174092775
2025-01-31,5994,SHIB,0.02244247225919653,0.02244247225919653,10774505409.234438,-0.006022455254859798,6.702323370985701e-11,0.04518653024108788,-0.017308278287678096,7.90945330906327e-11,0.018439257174092775
2025-01-31,11419,TON,-0.0005613135809659977,-0.0005613135809659977,12009923858.588207,-0.004692255908854394,1.3693053937960993e-10,0.032283813512851825,-0.009616281402408241,1.5536664325263599e-10,0.018439257174092775
2025-01-31,20947,SUI,0.10952855728583423,0.10952855728583423,11121080605.1249,-0.005215056301520356,3.770380883195888e-11,0.047276130029753755,-0.02540746809690031,3.525955850240739e-11,0.018439257174092775
2025-01-31,32196,HYPE,0.14406653617981882,0.14406653617981882,7930971242.220101,-0.0036725514901299427,2.4185761769300416e-10,0.05291745857698554,0.0061901903622390755,2.6896928520349653e-10,0.018439257174092775
2025-02-01,1,BTC,-0.022717986360470642,-0.022717986360470642,2076037692387.0889,0.002788605827558664,2.9698338635794004e-13,0.020058477396156627,7.199552845467381e-05,3.0220995378699683e-13,-0.01654847193514529
2025-02-01,2,LTC,-0.014788722468039034,-0.014788722468039034,9807287757.98388,0.007580384521178232,5.1964169205758744e-11,0.06160956684175761,0.009454989638002561,6.755693836780295e-11,-0.01654847193514529
2025-02-01,52,XRP,-0.030896296832414016,-0.030896296832414016,180652884116.54437,0.009446839162499205,2.095021600711184e-12,0.05254061697387411,0.0013475221133225853,1.5803746766967875e-12,-0.01654847193514529
2025-02-01,74,DOGE,-0.008454413538860409,-0.008454413538860409,49013104453.148506,-0.000752796739356654,1.3823064056604537e-11,0.046911478576638174,-0.012992934293089526,1.5712994044098074e-11,-0.01654847193514529
2025-02-01,512,XLM,-0.03762392646076332,-0.03762392646076332,13132646560.09135,-0.0002284959339347447,6.548092391875067e-11,0.053607630343392915,0.0060918285677891305,8.367085510715542e-11,-0.01654847193514529
2025-02-01,1027,ETH,0.015626084416401877,0.015626084416401877,391409276247.02167,-0.002175455642983845,9.95199404850434e-13,0.033086770076864135,-0.0042342796251305815,1.4282214877907823e-12,-0.01654847193514529
2025-02-01,1437,ZEC,-0.01824096308104625,-0.01824096308104625,717757873.6588662,-0.010750375195523265,2.7714890510496995e-10,0.04192150550228849,-0.011024370326693067,2.865359897412705e-10,-0.01654847193514529
2025-02-01,1831,BCH,-0.024767192586958413,-0.024767192586958413,8620279687.271214,-0.0021131227659155942,1.0693323898227678e-10,0.038736701914904886,-0.0047381340012726,1.2534711356826397e-10,-0.01654847193514529
2025-02-01,1839,BNB,-0.0003389853867644163,-0.0003389853867644163,96539127718.12012,-0.001449850027583367,1.0472739530019485e-11,0.017493417756206303,-0.0025398296880997286,1.0593069419201255e-11,-0.01654847193514529
2025-02-01,1958,TRX,0.006066195062624762,0.006066195062624762,21718581446.10527,-0.001780487613907846,3.0946140969948156e-11,0.03511376982320708,-0.0009994750285708329,4.647679673297513e-11,-0.01654847193514529
2025-02-01,1975,LINK,0.0272683197430111,0.0272683197430111,15615861559.957111,0.0037418219022247877,4.303078640642785e-11,0.04348614238278132,-0.003665803020236699,7.50014518915912e-11,-0.01654847193514529
2025-02-01,2010,ADA,-0.019393397777857174,-0.019393397777857174,33805179379.74628,-1.9377016116825245e-05,2.541900050604206e-11,0.04128086178978212,-0.003415782288738089,2.9876533969746206e-11,-0.01654847193514529
2025-02-01,3635,CRO,-0.010229063732139687,-0.010229063732139687,3483131242.8430586,-0.0049165734048812965,7.350200436052461e-10,0.03167749544851746,-0.01080692678233403,9.554858442757953e-10,-0.01654847193514529
2025-02-01,4642,HBAR,-0.030646540288513706,-0.030646540288513706,12100544433.061956,0.002879502018155547,5.486569397667953e-11,0.05279300313338908,-0.009842422840363633,8.351220553994417e-11,-0.01654847193514529
2025-02-01,5426,SOL,-0.030875474411043963,-0.030875474411043963,116283556990.7865,0.004980743294329877,5.229268457010829e-12,0.05295015338163164,-0.013924900419270126,5.81988989440769e-12,-0.01654847193514529
2025-02-01,5805,AVAX,0.002667579263066054,0.002667579263066054,14123752658.822372,-0.0047865853120610995,8.187516700584973e-11,0.04341483332859084,-0.013053664696769865,1.2509916098388987e-10,-0.01654847193514529
2025-02-01,5994,SHIB,0.010003275922670815,0.010003275922670815,11019034563.942965,-0.00719374670759135,7.915419135881141e-11,0.04510959666218153,-0.012792697905684089,1.0334526003280675e-10,-0.01654847193514529
2025-02-01,11419,TON,0.0008317524792834111,0.0008317524792834111,12003544817.2688,-0.005592563185786908,1.188928327859403e-10,0.031040255299939534,-0.010330650466703954,1.368787221390616e-10,-0.01654847193514529
2025-02-01,20947,SUI,-0.009712739691736217,-0.009712739691736217,12408367186.063406,-0.001893323812177714,4.415834039544066e-11,0.05099239352958689,-0.00046843734460076946,5.6309478590384245e-11,-0.01654847193514529
2025-02-01,32196,HYPE,-0.019346317043936873,-0.019346317043936873,9159962101.41862,0.0059990712912562725,2.716731743031015e-10,0.06103256226918175,0.03434277225844909,3.8782162752723143e-10,-0.01654847193514529
2025-02-02,1,BTC,-0.017539613134019614,-0.017539613134019614,2029446543679.284,0.0015094064410193788,3.4408991431424584e-13,0.02096592680489308,-0.00040702475777350396,4.1157792550522955e-13,-0.030782902770626862
2025-02-02,2,LTC,-0.07392091802222403,-0.07392091802222403,9663764184.775434,0.004557557706404748,5.140758094340427e-11,0.061863796289218155,0.017710830672201396,5.073189708888482e-11,-0.030782902770626862
2025-02-02,52,XRP,-0.05132417514194791,-0.05132417514194791,175156721722.31476,0.007607806236868941,2.9557367759179668e-12,0.04986482804007871,0.0006661638876295451,3.779798704318124e-12,-0.030782902770626862
2025-02-02,74,DOGE,-0.06425676778949871,-0.06425676778949871,48604997432.61519,-0.005112185632225735,1.4191595920192114e-11,0.04667530879262603,-0.004524705752724947,9.796090767512856e-12,-0.030782902770626862
2025-02-02,512,XLM,-0.05197669437520119,-0.05197669437520119,12660913931.421053,-0.002842938468074005,8.087280783115214e-11,0.05159146000823026,0.0036136351898786944,9.235185626719835e-11,-0.030782902770626862
2025-02-02,1027,ETH,-0.05675621308932841,-0.05675621308932841,397581064227.30066,-0.003192853269251659,1.0208678919502449e-12,0.03326266251763471,0.004012662990370534,1.0563427456873805e-12,-0.030782902770626862
2025-02-02,1437,ZEC,-0.09413659174134338,-0.09413659174134338,704783966.7968316,-0.012309121635432001,2.5335718278621566e-10,0.041976706325143616,-0.007655941136941477,2.4970141458412985e-10,-0.030782902770626862
2025-02-02,1831,BCH,-0.04794367848679402,-0.04794367848679402,8409590017.652774,-0.003893677872697145,1.1215645033044189e-10,0.03886118081519484,-0.0006068483283052317,9.906174232677522e-11,-0.030782902770626862
2025-02-02,1839,BNB,-0.03602122218281797,-0.03602122218281797,96506376062.6247,-0.001875862415001237,9.301862103624727e-12,0.017444341721156657,0.0031210515056119387,5.157057176678844e-12,-0.030782902770626862
2025-02-02,1958,TRX,-0.037450146417838205,-0.037450146417838205,21850269641.42374,-0.0022016649033676774,3.1224844762829083e-11,0.03492548365929911,0.0059106770014598796,3.3503530435790324e-11,-0.030782902770626862
2025-02-02,1975,LINK,-0.08808493074946126,-0.08808493074946126,16047538672.939646,0.0025647467862262127,4.4543452802624235e-11,0.04354760461201491,0.0019500766666604025,5.109848425883484e-11,-0.030782902770626862
2025-02-02,2010,ADA,-0.0485716919927422,-0.0485716919927422,33155898320.269615,-0.005210626984799025,2.6776034181438214e-11,0.03862221872951893,-0.0025900363273926785,3.116024051900318e-11,-0.030782902770626862
2025-02-02,3635,CRO,-0.04523890625974513,-0.04523890625974513,3447683677.7911325,-0.007405771990615733,7.514960709817062e-10,0.031621641039311865,-0.006996795961325218,6.07595081995889e-10,-0.030782902770626862
2025-02-02,4642,HBAR,-0.07190916850542552,-0.07190916850542552,11735329489.584038,-0.0007837802506680142,6.757270059688006e-11,0.05294465480518493,-0.010573550016384619,7.775403546523341e-11,-0.030782902770626862
2025-02-02,5426,SOL,-0.080976292089261,-0.080976292089261,112770731116.11992,0.0022071730945195287,6.313408682082301e-12,0.05378575352340733,-0.007852399686325059,6.133941321132914e-12,-0.030782902770626862
2025-02-02,5805,AVAX,-0.06680808048758784,-0.06680808048758784,14161804729.173128,-0.0070300249302042445,8.102611564509339e-11,0.043307462086440485,-0.008249926054090823,6.70479522874529e-11,-0.030782902770626862
2025-02-02,5994,SHIB,-0.06780801371549819,-0.06780801371549819,11129832824.374666,-0.009130961158553332,7.840004724749327e-11,0.04451947724097876,-0.0022134579981458657,5.64983373148268e-11,-0.030782902770626862
2025-02-02,11419,TON,-0.04507408600937519,-0.04507408600937519,12013906213.705729,-0.006518429997904016,1.0892584039159213e-10,0.031010176417731187,-0.00461239696334617,2.0287334739248804e-11,-0.030782902770626862
2025-02-02,20947,SUI,-0.08751288639268981,-0.08751288639268981,12288431341.021646,-0.006944358611552131,4.1822713678733416e-11,0.050772645819453364,0.01048067008092591,3.0768904333927406e-11,-0.030782902770626862
2025-02-02,32196,HYPE,-0.1517300767569441,-0.1517300767569441,8984453764.518417,0.003451657883804301,2.5262893397882785e-10,0.061486441813092346,0.038274692284371366,3.408983709743767e-10,-0.030782902770626862
2025-02-03,1,BTC,-0.030331250894016518,-0.030331250894016518,1994217234838.438,0.0008670989581636563,4.27570584721907e-13,0.021494088566098368,-0.002905641542463718,4.555898842639765e-13,-0.0491473708172738
2025-02-03,2,LTC,-0.08341943924707415,-0.08341943924707415,8975590908.466429,0.002401165587176106,5.7112262227402346e-11,0.06437945576046361,0.006835447718223397,5.3547632034030865e-11,-0.0491473708172738
2025-02-03,52,XRP,-0.11162843302652777,-0.11162843302652777,166393747191.34192,0.006259641134260239,4.364126099140778e-12,0.05102357290732805,-0.011446749326717045,7.14784262027675e-12,-0.0491473708172738
2025-02-03,74,DOGE,-0.14161200644579758,-0.14161200644579758,45584214998.16442,-0.008826790579499977,1.9192516102211324e-11,0.048664157100625154,-0.0159224694187391,2.0790216345339936e-11,-0.0491473708172738
2025-02-03,512,XLM,-0.10520027584848524,-0.10520027584848524,12019650099.195208,-0.004879692144635842,9.29161243862414e-11,0.051503317492075304,-0.007001135951858023,1.542554098943501e-10,-0.0491473708172738
2025-02-03,1027,ETH,-0.0827728002645398,-0.0827728002645398,375650721494.97217,-0.005701743864623669,1.4043788695727657e-12,0.0356228526677055,-0.004114439903549727,1.8235762192872407e-12,-0.0491473708172738
2025-02-03,1437,ZEC,-0.1700155297642119,-0.1700155297642119,641465071.2642757,-0.014637528624773013,4.086473184439619e-10,0.04640076542371714,-0.018365992521260498,5.786791871676946e-10,-0.0491473708172738
2025-02-03,1831,BCH,-0.11687023615986512,-0.11687023615986512,8016091482.615906,-0.006049022586766817,1.2086636942566128e-10,0.039935299298516524,-0.01087747049034892,1.4250826459033426e-10,-0.0491473708172738
2025-02-03,1839,BNB,-0.05641843263547285,-0.05641843263547285,93091933701.49382,-0.003159071765181829,1.1772746682697576e-11,0.019081038370172502,-0.007921197178398186,1.1065464747856665e-11,-0.0491473708172738
2025-02-03,1958,TRX,-0.08208758884412141,-0.08208758884412141,21046962273.395557,-0.0035510038700432103,3.9140958250888776e-11,0.03523138819922346,-0.0016153838071512987,5.384881571561568e-11,-0.0491473708172738
2025-02-03,1975,LINK,-0.11996252057768729,-0.11996252057768729,14694460019.912626,-0.0008947559977819623,6.090172398410301e-11,0.04853641687704979,-0.009593758378093578,7.759881601350264e-11,-0.0491473708172738
2025-02-03,2010,ADA,-0.11195994269564241,-0.11195994269564241,31583945478.421505,-0.0063166692861584,3.716396945912847e-11,0.03962963740294595,-0.007738464845691344,4.8309991905129286e-11,-0.0491473708172738
2025-02-03,3635,CRO,-0.1360215607106797,-0.1360215607106797,3295189579.6155815,-0.009496260479072835,1.1206619989985473e-09,0.03251038608985355,-0.01348929768692304,1.35691843697754e-09,-0.0491473708172738
2025-02-03,4642,HBAR,-0.1198733572482452,-0.1198733572482452,10921078595.337091,-0.002465748596729701,9.750440150040644e-11,0.05439599473416826,-0.01936001858855905,1.3705001823040876e-10,-0.0491473708172738
2025-02-03,5426,SOL,-0.049839179510751744,-0.049839179510751744,104006613994.1125,-0.0005018427798407192,9.264428544883257e-12,0.05754288538204447,-0.019111006849574768,1.3488214882051049e-11,-0.0491473708172738
2025-02-03,5805,AVAX,-0.1538247049772926,-0.1538247049772926,13246935479.505207,-0.010086692256710434,1.0495416614644381e-10,0.04550883723786726,-0.01222467491800613,1.2500823976560564e-10,-0.0491473708172738
2025-02-03,5994,SHIB,-0.1301497666028397,-0.1301497666028397,10400130030.881804,-0.011440189439945608,1.1092640308825356e-10,0.046279848168927426,-0.014198030828360273,1.1409415997222735e-10,-0.0491473708172738
2025-02-03,11419,TON,-0.1310667695411678,-0.1310667695411678,11484797191.10432,-0.007723060817712975,1.47134949483342e-10,0.032154945276506766,-0.016550855212944155,1.0059585540965569e-10,-0.0491473708172738
2025-02-03,20947,SUI,-0.12423661908374896,-0.12423661908374896,11558541954.167025,-0.012415258406766142,5.5565694160059834e-11,0.05305150379920231,-0.011601196564043318,6.635939485482796e-11,-0.0491473708172738
2025-02-03,32196,HYPE,-0.03259814335794587,-0.03259814335794587,7719623917.306272,-0.002710278894606871,3.3047906174493397e-10,0.07164687458994054,-0.0009458192226225349,3.9153894593776497e-10,-0.0491473708172738
2025-02-04,1,BTC,0.03869064944953243,0.03869064944953243,1934691941923.759,-0.00026150337840238024,3.675221715242712e-13,0.022761191065099513,-0.007379573153152798,5.364443832482274e-13,0.03504091988786738
2025-02-04,2,LTC,-0.022451676739950997,-0.022451676739950997,8257633255.989534,-0.001939017494430016,5.358717378833545e-11,0.06680051664764813,-0.0014176403276571436,5.135337076754932e-11,0.03504091988786738
2025-02-04,52,XRP,0.04632094906459689,0.04632094906459689,148818659986.47556,0.002572870148890288,4.2547787174201214e-12,0.05751041257915558,-0.034226430127142375,8.15463562581418e-12,0.03504091988786738
2025-02-04,74,DOGE,0.0633595180013918,0.0633595180013918,39568791411.8445,-0.012765566335529959,1.706168058556998e-11,0.057409340615080275,-0.035172538858278,2.355346495458783e-11,0.03504091988786738
2025-02-04,512,XLM,0.04584822558245245,0.04584822558245245,10819417251.51601,-0.007837380561272277,1.0290008709084377e-10,0.056301348313604734,-0.021354616409065653,1.5591515742357097e-10,0.03504091988786738
2025-02-04,1027,ETH,0.004840292320395652,0.004840292320395652,345816076223.90283,-0.008447613004598653,1.4327299872678986e-12,0.03909947617232619,-0.013897993518790602,1.7784871643824193e-12,0.03504091988786738
2025-02-04,1437,ZEC,0.06853348716696145,0.06853348716696145,541173107.3458261,-0.0203145581545425,6.192397616028039e-10,0.05829148171814766,-0.04607890001936687,1.051934956974725e-09,0.03504091988786738
2025-02-04,1831,BCH,-0.01837552290129894,-0.01837552290129894,7132063353.685565,-0.009615911481428525,1.239872667497687e-10,0.046413465188490224,-0.026402464686134098,1.6124989394063753e-10,0.03504091988786738
2025-02-04,1839,BNB,-0.0003848959340040035,-0.0003848959340040035,87985203273.89291,-0.004948013056643623,1.2626756843801926e-11,0.022524000098592654,-0.013723147115003501,1.6082384844352938e-11,0.03504091988786738
2025-02-04,1958,TRX,0.016855621393707006,0.016855621393707006,19388135577.837708,-0.005507254915986991,3.957886334644215e-11,0.03855496507393656,-0.012731081564632301,4.581920271651407e-11,0.03504091988786738
2025-02-04,1975,LINK,0.05820682387548003,0.05820682387548003,13033305369.77688,-0.0052066462315155425,7.437726057444329e-11,0.05597937787710055,-0.02035061987373491,8.987481313797501e-11,0.03504091988786738
2025-02-04,2010,ADA,0.011640355456055122,0.011640355456055122,28238576222.15823,-0.011046787588324185,4.143159633751917e-11,0.04629549059305889,-0.026470260254246265,6.131453089359292e-11,0.03504091988786738
2025-02-04,3635,CRO,0.049150700544368375,0.049150700544368375,2876119933.9464636,-0.013751858094905601,1.2756596782774153e-09,0.04368748577736571,-0.03298522707443431,1.914274143367092e-09,0.03504091988786738
2025-02-04,4642,HBAR,0.0833535387739113,0.0833535387739113,9687354552.872992,-0.006219799613038446,1.1555423220656691e-10,0.060769804667731124,-0.03336981290270474,1.7339603140983695e-10,0.03504091988786738
2025-02-04,5426,SOL,0.06209895626391241,0.06209895626391241,98973074227.8048,-0.0017414050220997451,8.016670244158317e-12,0.05834805883471369,-0.022243447507631204,1.2119274838537397e-11,0.03504091988786738
2025-02-04,5805,AVAX,0.029570106725301387,0.029570106725301387,11358389883.224092,-0.015918306929237274,1.2285497897860775e-10,0.05599189353689754,-0.03043037791701948,1.3875029296997044e-10,0.03504091988786738
2025-02-04,5994,SHIB,0.082302799584659,0.082302799584659,9130962307.599234,-0.015524317269654923,1.0826087655056937e-10,0.05352962664892515,-0.029619145351993136,1.4488806838274818e-10,0.03504091988786738
2025-02-04,11419,TON,0.00863118256193736,0.00863118256193736,10066896856.536377,-0.012403364087233684,1.602521158738388e-10,0.04241436943793145,-0.03374605453810494,2.174593644112808e-10,0.03504091988786738
2025-02-04,20947,SUI,0.0999970606975284,0.0999970606975284,10208167219.456898,-0.016470376641529873,5.412158666125297e-11,0.058521342560789856,-0.020012183519158084,6.655259303067803e-11,0.03504091988786738
2025-02-04,32196,HYPE,0.1181456581487915,0.1181456581487915,7472035889.534377,-0.0030989299254042236,2.9668421873049757e-10,0.07194226157103979,0.0006692515675139815,2.519404610526718e-10,0.03504091988786738
2025-02-05,1,BTC,-0.036754325931237446,-0.036754325931237446,2011060555197.9944,-0.0002856888235822537,4.073193247839393e-13,0.02386163405640281,-0.004383416731685924,4.825721054631922e-13,-0.04340671315644784
2025-02-05,2,LTC,-0.05321635335894748,-0.05321635335894748,8074691700.197039,-0.0022833581914088095,5.229963841238357e-11,0.06656745558749298,-0.01575615885897868,4.9770854169354414e-11,-0.04340671315644784
2025-02-05,52,XRP,-0.0639538158598519,-0.0639538158598519,155874230408.22818,0.00394388853976553,4.352228161263592e-12,0.05704613043029131,-0.025507138921667522,6.2957167160459325e-12,-0.04340671315644784
2025-02-05,74,DOGE,-0.07661492344324913,-0.07661492344324913,42160892281.8085,-0.01100766677944985,1.7650852453337623e-11,0.0581533174798452,-0.025562504325939157,2.390312239632606e-11,-0.04340671315644784
2025-02-05,512,XLM,-0.08140653094386549,-0.08140653094386549,11324149916.626163,-0.006627235853557291,1.0648504356261699e-10,0.057145518465249436,-0.01169090034761466,1.2719037564959977e-10,-0.04340671315644784
2025-02-05,1027,ETH,-0.0538716653831384,-0.0538716653831384,347498979713.27856,-0.008803077843592308,1.3817823843818823e-12,0.038447775353443056,-0.015419885578152622,1.6230539601297722e-12,-0.04340671315644784
2025-02-05,1437,ZEC,-0.09764421465074374,-0.09764421465074374,579562026.4279667,-0.018867766915590743,6.652421024134122e-10,0.05918539388402914,-0.03560950910758656,1.19720965569986e-09,-0.04340671315644784
2025-02-05,1831,BCH,-0.06621022706057336,-0.06621022706057336,7002330557.606753,-0.011155513000602047,1.2582541658043355e-10,0.04584090219983047,-0.0322402090385657,1.3992289743806796e-10,-0.04340671315644784
2025-02-05,1839,BNB,-0.07400186768079318,-0.07400186768079318,87951278809.72424,-0.005965964983175022,1.1446219616052458e-11,0.022048385862221655,-0.015724682429658507,1.604368654339312e-11,-0.04340671315644784
2025-02-05,1958,TRX,-0.019602521363672482,-0.019602521363672482,19716667074.96645,-0.005696823774606797,4.0809198243960606e-11,0.038660550352135704,-0.009560147422335952,4.563247184196146e-11,-0.04340671315644784
2025-02-05,1975,LINK,-0.07647569203395096,-0.07647569203395096,13814446005.84969,-0.003414615539313287,7.36773850650873e-11,0.05646261720507357,-0.017527771059693668,8.524126221050188e-11,-0.04340671315644784
2025-02-05,2010,ADA,-0.08493505012625943,-0.08493505012625943,28575420783.806717,-0.010656681164698855,3.9437406923723295e-11,0.04437007355125711,-0.029526902637144865,5.291889022765634e-11,-0.04340671315644784
2025-02-05,3635,CRO,-0.06290578217594192,-0.06290578217594192,3021014920.28502,-0.012681324343238144,1.3003280279611846e-09,0.04535677153160686,-0.024869977607027444,1.91036896346038e-09,-0.04340671315644784
2025-02-05,4642,HBAR,-0.09359849238315221,-0.09359849238315221,10529437642.179775,-0.004036045669190432,1.176695144496838e-10,0.06305933154639305,-0.023195608080145917,1.6041491916844243e-10,-0.04340671315644784
2025-02-05,5426,SOL,-0.0435899747128922,-0.0435899747128922,105310070138.08447,-0.0003467291739822891,8.269445177940842e-12,0.059580827693030546,-0.010628598038996337,1.0929852522959217e-11,-0.04340671315644784
2025-02-05,5805,AVAX,-0.0691418656118633,-0.0691418656118633,11700747745.889875,-0.01569216887815671,1.1539006141660656e-10,0.055818787537811436,-0.028568035315308177,1.4196579471677316e-10,-0.04340671315644784
2025-02-05,5994,SHIB,-0.06461024195579758,-0.06461024195579758,9914266766.16458,-0.012768901941670038,1.1395098904557275e-10,0.05739810284633334,-0.016641846510362306,1.5319920158232432e-10,-0.04340671315644784
2025-02-05,11419,TON,-0.07326225025050179,-0.07326225025050179,10174210321.94826,-0.011997878310909805,1.5341374322263583e-10,0.04230611240901925,-0.03344784681805764,2.193711940305921e-10,-0.04340671315644784
2025-02-05,20947,SUI,-0.01351159135542116,-0.01351159135542116,11281736377.316889,-0.011821150857325423,5.580367232046917e-11,0.06399344303450574,-0.002387325436962473,7.116407046270091e-11,-0.04340671315644784
2025-02-05,32196,HYPE,-0.0024904558208584636,-0.0024904558208584636,8409089147.767626,-6.418152849252599e-05,3.0336473674194944e-10,0.07545145312537,0.011707531433956687,2.9206282427503326e-10,-0.04340671315644784
2025-02-06,1,BTC,-0.01297153780196064,-0.01297153780196064,1938530081175.7185,0.00031875701974415957,4.549986191867856e-13,0.02366170034518142,-0.013730505374042357,4.3949111094003457e-13,-0.013403103782483156
2025-02-06,2,LTC,0.019214703415231398,0.019214703415231398,7656588487.851322,-0.0004907031431688602,5.078781449136735e-11,0.059612893739298074,-0.04955942196724714,4.272538275588863e-11,-0.013403103782483156
2025-02-06,52,XRP,-0.0618460405719281,-0.0618460405719281,146217560193.89966,0.003890182120116606,4.963649464003872e-12,0.043186719602614485,-0.042296354359228946,4.302072042908441e-12,-0.013403103782483156
2025-02-06,74,DOGE,-0.030012450521400495,-0.030012450521400495,39054978792.3327,-0.009894897638336042,1.698413967414888e-11,0.05575449913618115,-0.04551571864320281,1.6264179801935893e-11,-0.013403103782483156
2025-02-06,512,XLM,-0.04252517633503273,-0.04252517633503273,10441509592.2419,-0.007220255790473716,1.1563829459992652e-10,0.04955083127096608,-0.04607184040917255,1.130778505577755e-10,-0.013403103782483156
2025-02-06,1027,ETH,0.020395600263553085,0.020395600263553085,329271549008.0726,-0.00760920694106123,1.3073629710832957e-12,0.03574091026993538,-0.034586860400041816,1.0443782744303378e-12,-0.013403103782483156
2025-02-06,1437,ZEC,-0.002147978271405667,-0.002147978271405667,525646259.8912367,-0.01733864794229333,8.087664097607962e-10,0.05719151019287075,-0.06230076241407676,1.2572160661530694e-09,-0.013403103782483156
2025-02-06,1831,BCH,-0.007802885132778628,-0.007802885132778628,6553847945.398598,-0.01000093786708881,1.2870985870617135e-10,0.04501489255036508,-0.054833371439097965,1.4404802377713656e-10,-0.013403103782483156
2025-02-06,1839,BNB,-0.006135044430308428,-0.006135044430308428,81677676284.88031,-0.006996369477731452,1.361046679115737e-11,0.025726238699774258,-0.03343308076397049,1.8824020612969956e-11,-0.013403103782483156
2025-02-06,1958,TRX,-0.008688545720166838,-0.008688545720166838,19333340760.363323,-0.004231675504606372,3.609718713257121e-11,0.03487719664426267,-0.023243688033860063,2.9817529861763537e-11,-0.013403103782483156
2025-02-06,1975,LINK,-0.04333032118699391,-0.04333032118699391,12797363390.87079,-0.0023125454188635025,6.885440682265791e-11,0.055681084323164244,-0.03980959994852168,6.328330254148495e-11,-0.013403103782483156
2025-02-06,2010,ADA,-0.01734041489535874,-0.01734041489535874,26248579808.599033,-0.010184006377817625,4.361192331786116e-11,0.04186405737647957,-0.050643945427289214,4.250266522591501e-11,-0.013403103782483156
2025-02-06,3635,CRO,-0.047629578745495955,-0.047629578745495955,2836829510.8167734,-0.012019382397555357,1.2928254051306603e-09,0.044079566948221224,-0.04104892246682761,1.5408690537478828e-09,-0.013403103782483156
2025-02-06,4642,HBAR,-0.04900461452909092,-0.04900461452909092,9588614711.029814,-0.005158769944284202,1.2155936568174459e-10,0.05940750906240179,-0.04653480393028507,1.2150829646089692e-10,-0.013403103782483156
2025-02-06,5426,SOL,-0.054810567808077366,-0.054810567808077366,100838397213.04742,0.0008437448185019252,8.162895852795868e-12,0.056943433059639635,-0.028636392892007305,5.3095001735227544e-12,-0.013403103782483156
2025-02-06,5805,AVAX,-0.024702861903984952,-0.024702861903984952,10919330784.020536,-0.013990834957809348,1.0425177816583917e-10,0.05185758683885191,-0.05150739301767525,1.0161840971669211e-10,-0.013403103782483156
2025-02-06,5994,SHIB,0.00017117045766491977,0.00017117045766491977,9293966846.998571,-0.011561983745241098,1.0464861303243365e-10,0.05647657111454805,-0.034052389353361134,1.115548897577775e-10,-0.013403103782483156
2025-02-06,11419,TON,-0.0031828947787419736,-0.0031828947787419736,9455783049.524916,-0.012064347903976716,1.4067170965763417e-10,0.04303551321465409,-0.0479880341519648,2.1016187977711207e-10,-0.013403103782483156
2025-02-06,20947,SUI,-0.07797632067130901,-0.07797632067130901,11130327357.528374,-0.010152316791021854,4.45070499681576e-11,0.062096585764794175,-0.026995355165213553,3.392805444146009e-11,-0.013403103782483156
2025-02-06,32196,HYPE,-0.01408666112905959,-0.01408666112905959,8388172739.257165,0.0021918813333373214,2.7242483547367035e-10,0.07442619392210807,-0.01760386696617877,1.0254066390369945e-10,-0.013403103782483156
2025-02-07,1,BTC,0.0010355750930956529,0.0010355750930956529,1913586528855.7715,0.0005626998537854467,4.2127459145797573e-13,0.023791739200747467,-0.011781215662340357,3.6716388612597717e-13,-0.007546828431830419
2025-02-07,2,LTC,-0.01649420007942721,-0.01649420007942721,7805493220.413345,0.0006574034808213063,4.4819550892083167e-11,0.057990614571950164,-0.04275873679059305,2.943026700676849e-11,-0.007546828431830419
2025-02-07,52,XRP,-0.02340244315898217,-0.02340244315898217,137448542444.1517,0.00010647747580150723,6.0511648757069105e-12,0.043613867840228006,-0.04848630310713176,4.5959921162133245e-12,-0.007546828431830419
2025-02-07,74,DOGE,-0.03227456305136973,-0.03227456305136973,37903758022.34676,-0.01034163451720202,1.8239258878703248e-11,0.05580114571675616,-0.04982732603971083,1.3353184037975431e-11,-0.007546828431830419
2025-02-07,512,XLM,-0.02728965025536387,-0.02728965025536387,10006790898.855612,-0.009389271965600314,1.3567277795229515e-10,0.049843749465541695,-0.04705209038402643,1.0839609936830674e-10,-0.007546828431830419
2025-02-07,1027,ETH,-0.03661116831566668,-0.03661116831566668,336062664201.43823,-0.00630434246218157,1.3231509301767176e-12,0.035662623432470335,-0.03363295723061157,6.079648147898239e-13,-0.007546828431830419
2025-02-07,1437,ZEC,-0.07402268220796623,-0.07402268220796623,524518394.8953138,-0.015994859068897447,7.923886192494913e-10,0.05745696229289845,-0.05908216545214865,6.669827030012174e-10,-0.007546828431830419
