date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-07-20,1027,ETH,Ethereum,3594.5704042727,26030693435.91,433908072255.09796,1.314047241161,22.124714079442
2025-07-21,1027,ETH,Ethereum,3759.5285134881,44540794961.79,453820047192.87897,4.589091064105,26.451568863382
2025-07-22,1027,ETH,Ethereum,3763.3643711508,42598136886.61,454282278167.3215,0.102030285153,24.85963962596
2025-07-23,1027,ETH,Ethereum,3748.7085468679,45262235335.53,452512180322.95776,-0.38943410304,19.386150051796
2025-07-24,1027,ETH,Ethereum,3629.3295582412,41262117428.82,438101141003.1303,-3.184536411251,7.606066683314
2025-07-25,1027,ETH,Ethereum,3707.129567825,40374799139.42,447491927158.67914,2.143646872937,6.610632090914
2025-07-26,1027,ETH,Ethereum,3726.008877456,42236180725.4,449770435821.591,0.509270293513,5.018680113443
2025-07-27,1027,ETH,Ethereum,3742.164475222,24569915509.15,451720345615.8256,0.433589889271,4.106028102103
2025-07-28,1027,ETH,Ethereum,3874.6976344622,28907446595.65,467718385573.58813,3.541617695261,3.063392671738
2025-07-29,1027,ETH,Ethereum,3795.9018424583,36458254417.03,458206711430.38495,-2.033598474963,0.864584666767
2025-07-30,1027,ETH,Ethereum,3793.1021066871,35439755102.21,457868429114.3582,-0.073756801082,1.184236097959
2025-07-31,1027,ETH,Ethereum,3808.8874796118,34282781487.74,459772947535.00964,0.416159978841,4.947412972262
2025-08-01,1027,ETH,Ethereum,3697.7406913483,32707885396.59,446355002870.27985,-2.918090619857,-0.253265398603
2025-08-02,1027,ETH,Ethereum,3486.9697043049,46258906758.27,420911448041.5277,-5.699993716068,-6.415421460676
2025-08-03,1027,ETH,Ethereum,3392.9631058316,30139944284.49,409563568523.45654,-2.695939639431,-9.331534509039
2025-08-04,1027,ETH,Ethereum,3497.2822154597,19374429718.42,422155718474.46765,3.074572471735,-9.740512798876
2025-08-05,1027,ETH,Ethereum,3720.3462807927,30855538246.1,449081556618.18695,6.378211753888,-1.990450881013
2025-08-06,1027,ETH,Ethereum,3611.8177346629,32680373843.78,435980881514.1802,-2.917162488077,-4.779316952861
2025-08-07,1027,ETH,Ethereum,3683.6837762864,26878433229.97,444655223282.9226,1.989747182805,-3.287146286036
2025-08-08,1027,ETH,Ethereum,3912.589805712,38820738180.36,472286050895.58984,6.214052109988,5.810280717261
2025-08-09,1027,ETH,Ethereum,4009.8132047904,45428984294.64,484021454650.2347,2.484886070511,14.994208290366
2025-08-10,1027,ETH,Ethereum,4263.3620581964,45235173991.39,514626607506.90607,6.323208599919,25.653062683434
2025-08-11,1027,ETH,Ethereum,4251.6856064406,36176918081.05,513216726966.4444,-0.273878962106,21.57113279695
2025-08-12,1027,ETH,Ethereum,4224.9311718204,49975212524.92,509986925468.0099,-0.629266533248,13.56284745946
2025-08-13,1027,ETH,Ethereum,4589.8184021912,58150574730.05,554031503996.4313,8.636524845767,27.077796815225
2025-08-14,1027,ETH,Ethereum,4750.0277030625,62723131952.23,573369146450.1119,3.490536810668,28.947759675807
2025-08-15,1027,ETH,Ethereum,4549.6702656236,75469186975.49,549183016828.08984,-4.218026714029,16.282832894505
2025-08-16,1027,ETH,Ethereum,4443.2394510225,54071503705.27,536334679707.1028,-2.339308309993,10.809138084396
2025-08-17,1027,ETH,Ethereum,4424.8348932127,26830489208.08,534112584488.5668,-0.41421485411,3.787453019757
2025-08-18,1027,ETH,Ethereum,4475.436660057,31296221695.5,540220444457.1443,1.14358542331,5.262643439051
2025-08-19,1027,ETH,Ethereum,4314.7440991938,53546753042.63,520823444077.105,-3.590544857833,2.125784390819
2025-08-20,1027,ETH,Ethereum,4075.0827540877,51731008293.82,491894149040.32544,-5.554474137895,-11.214727969581
2025-08-21,1027,ETH,Ethereum,4335.2659645796,50611569528.36,523299949180.72797,6.384734401551,-8.731775147659
2025-08-22,1027,ETH,Ethereum,4224.3914265961,33571278490.05,509916116812.1034,-2.557502558998,-7.149503591177
2025-08-23,1027,ETH,Ethereum,4830.0705778602,74788848436.06,583025888744.472,14.337666425769,8.706060771689
2025-08-24,1027,ETH,Ethereum,4776.4888484976,35600967157.43,576556726277.8701,-1.109336364736,7.947278571326
2025-08-25,1027,ETH,Ethereum,4779.5705644293,51503631968.13,576928423455.9525,0.064518436649,6.795625264607
