date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-08-08,20947,SUI,Sui,3.7824514203,1543614652.8,13283683735.865252,8.116417208182,4.5473090724
2025-08-09,20947,SUI,Sui,3.839471433,1639112809.21,13483933714.175167,1.507488301376,10.828065539341
2025-08-10,20947,SUI,Sui,3.9005808187,1222241281.9,13698545261.750534,1.591609333927,16.902702865961
2025-08-11,20947,SUI,Sui,3.8776640571,1239187944.11,13618063325.71982,-0.587521773246,12.483830195678
2025-08-12,20947,SUI,Sui,3.6589709568,1615865865.44,12850029673.11509,-5.63981554671,1.868674782089
2025-08-13,20947,SUI,Sui,3.8794836528,1555739940.18,13624453608.28823,6.026631493259,13.793792430195
2025-08-14,20947,SUI,Sui,4.0092803639,2133880797.7,14080289855.347616,3.345721304978,14.600025315473
2025-08-15,20947,SUI,Sui,3.7587105275,2651312905.11,13200307513.134336,-6.24974593033,-0.627658896348
2025-08-16,20947,SUI,Sui,3.7127409956,1499312517.61,13038865988.756186,-1.223013359481,-3.30072614456
2025-08-17,20947,SUI,Sui,3.7766327697,657561034.12,13263249074.402239,1.720878839,-3.177681856217
2025-08-18,20947,SUI,Sui,3.7635420267,848165748.37,13217275373.599459,-0.346624726301,-2.943061304197
2025-08-19,20947,SUI,Sui,3.602827932,1504286208.74,12652859610.030457,-4.270288297817,-1.534393834881
2025-08-20,20947,SUI,Sui,3.4189412225,1385730639.09,12007063373.464241,-5.10395480919,-11.871230078835
2025-08-21,20947,SUI,Sui,3.5546787184,1267904104.08,12483763208.178787,3.970161728038,-11.33873424177
2025-08-22,20947,SUI,Sui,3.4115184083,938249286.48,11980995010.455212,-4.027376916235,-9.237000740065
2025-08-23,20947,SUI,Sui,3.7578284284,2056395025.75,13197209647.591215,10.151198928592,1.214397471157
2025-08-24,20947,SUI,Sui,3.7349697508,1123960347.3,13116931698.336407,-0.608294869889,-1.103178981598
2025-08-25,20947,SUI,Sui,3.681609112,1608970433.94,12929533164.768623,-1.428676598137,-2.177016069481
2025-08-26,20947,SUI,Sui,3.3463406087,1802764773.97,11752095500.61759,-9.106575227011,-7.119055590396
2025-08-27,20947,SUI,Sui,3.454162468,1279067713.85,12130757727.645353,3.222082623545,1.030179906058
2025-08-28,20947,SUI,Sui,3.4358820622,1157893213.9,12066558323.000937,-0.529228314387,-3.341980124267
2025-08-29,20947,SUI,Sui,3.4899825475,957850548.55,12256555141.784142,1.574573409396,2.299977014334
2025-08-30,20947,SUI,Sui,3.284594244,1525285476.59,11535246931.064644,-5.885081104563,-12.593288739866
2025-08-31,20947,SUI,Sui,3.3066618266,665205663.22,11612746614.66783,0.671851101813,-11.467507175168
2025-09-01,20947,SUI,Sui,3.2510196084,505473547.9,11417335346.407694,-1.682730836591,-11.695687687174
2025-09-02,20947,SUI,Sui,3.1987788361,1197078243.02,11415909729.220003,-1.606904253279,-4.409645934848
2025-09-03,20947,SUI,Sui,3.3170091103,993123968.91,11837853917.094696,3.696106555527,-3.970668980093
2025-09-04,20947,SUI,Sui,3.3861365698,849707374.97,12084558324.46285,2.084029834258,-1.44782304712
2025-09-05,20947,SUI,Sui,3.2875998691,690217260.8,11732897225.806316,-2.910003735467,-5.79895961117
2025-09-06,20947,SUI,Sui,3.3747876779,1100546132.96,12044056016.452742,2.65202008215,2.745953598463
2025-09-07,20947,SUI,Sui,3.3364607555,441453415.8,11907273604.187145,-1.135683959612,0.9011786041
2025-09-08,20947,SUI,Sui,3.3976130854,595104510.78,12125516100.27519,1.832850267347,4.509153885391
2025-09-09,20947,SUI,Sui,3.4997109246,1063029861.65,12489886310.141476,3.004987225723,9.40771788141
