date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-06-06,3635,CRO,Cronos,0.0982652582,28281330.03,2935768300.4271574,-1.887561737269,4.045590125538
2025-06-07,3635,CRO,Cronos,0.0966660962,18626992.65,2888239568.961063,-1.62739306012,-3.039491633212
2025-06-08,3635,CRO,Cronos,0.0969483008,18210529.44,2896919894.7602053,0.291937447788,-8.134783555644
2025-06-09,3635,CRO,Cronos,0.0979621107,16228527.45,2927464691.7837796,1.045722196694,-7.439203218338
2025-06-10,3635,CRO,Cronos,0.1012759118,18765806.71,3026752654.838533,3.382737565687,-2.086367286153
2025-06-11,3635,CRO,Cronos,0.1018940482,19706767.46,3045487465.2568316,0.610348907727,-0.465394957304
2025-06-12,3635,CRO,Cronos,0.0989068506,22346739.54,2956457254.457746,-2.931670360474,-1.246967157093
2025-06-13,3635,CRO,Cronos,0.0967307697,21392258.38,2891658979.9691057,-2.200131681012,-1.561577928843
2025-06-14,3635,CRO,Cronos,0.0920100127,30659525.05,2750773259.6602545,-4.880305337656,-4.816666532241
2025-06-15,3635,CRO,Cronos,0.0910489028,14532260.52,2722272450.5827203,-1.044571078188,-6.085096876172
2025-06-16,3635,CRO,Cronos,0.0908951259,14961433.48,2717907666.8556128,-0.168894831799,-7.213998111016
2025-06-17,3635,CRO,Cronos,0.0904989378,18210719.8,2706292681.258648,-0.435873800126,-10.641201624335
2025-06-18,3635,CRO,Cronos,0.0881191844,20723617.0,2738159633.7682357,-2.629592710062,-13.518811064278
2025-06-19,3635,CRO,Cronos,0.0912107958,28646364.02,2834459946.312949,3.508443140747,-7.781113974662
2025-06-20,3635,CRO,Cronos,0.0909530488,16981521.53,2826683230.6745386,-0.282583894286,-5.972991695648
2025-06-21,3635,CRO,Cronos,0.088052812,20776379.17,2736773571.283562,-3.188718603725,-4.300837044149
2025-06-22,3635,CRO,Cronos,0.0844542599,17649473.0,2625143244.931744,-4.08681108152,-7.242967910559
2025-06-23,3635,CRO,Cronos,0.0798945285,26967394.78,2483614050.9869523,-5.399054446729,-12.102516268934
2025-06-24,3635,CRO,Cronos,0.0849618714,20985968.73,2641355426.3649874,6.342540594096,-6.118377285557
2025-06-25,3635,CRO,Cronos,0.0842588473,18656369.32,2619715056.6807117,-0.827458355312,-4.380813458083
2025-06-26,3635,CRO,Cronos,0.0822797439,18208031.07,2558392904.933532,-2.348837473982,-9.791661025045
2025-06-27,3635,CRO,Cronos,0.0805352111,9005044.25,2504355122.610436,-2.120245768214,-11.454083014289
2025-06-28,3635,CRO,Cronos,0.0809815462,10137050.64,2518441683.3014054,0.554211152087,-8.030709801358
2025-06-29,3635,CRO,Cronos,0.0811347953,7134286.03,2523415099.12247,0.189239468323,-3.930488149288
2025-06-30,3635,CRO,Cronos,0.0818487818,9462492.28,2545830714.4387064,0.880000407441,2.446041505845
2025-07-01,3635,CRO,Cronos,0.0818140989,12774725.36,2544961544.3280277,-0.04237431876,-3.704923616105
2025-07-02,3635,CRO,Cronos,0.0799044902,10164545.24,2485764262.78658,-2.334082713582,-5.167833664143
2025-07-03,3635,CRO,Cronos,0.0825781468,12321222.02,2569150806.891893,3.346065481945,0.362668691517
2025-07-04,3635,CRO,Cronos,0.0831359164,14526188.18,2586716853.9755197,0.675444591034,3.229277291951
2025-07-05,3635,CRO,Cronos,0.0811144367,8698251.24,2524027401.8779597,-2.431535948714,0.164099694107
2025-07-06,3635,CRO,Cronos,0.0811172317,5531863.0,2524322124.178694,0.003445792915,-0.021647361414
2025-07-07,3635,CRO,Cronos,0.0811829468,9253574.14,2526574534.2473774,0.081012451806,-0.813494102689
2025-07-08,3635,CRO,Cronos,0.0808199349,10900759.29,2515483633.1288624,-0.447152830638,-1.215149964178
2025-07-09,3635,CRO,Cronos,0.0970235828,204410964.48,3020063187.522346,20.049073119961,21.424443803836
2025-07-10,3635,CRO,Cronos,0.0968966452,114362358.13,3016359635.587192,-0.130831681281,17.33933130111
2025-07-11,3635,CRO,Cronos,0.0978806734,54482898.39,3047242464.79313,1.015544121105,17.73572439971
2025-07-12,3635,CRO,Cronos,0.1044638275,55719993.14,3252456894.063454,6.725693511579,28.785739939929
2025-07-13,3635,CRO,Cronos,0.1016690376,59156179.45,3165702037.5952225,-2.675366166703,25.335931009407
2025-07-14,3635,CRO,Cronos,0.1066785901,30043002.76,3321959133.593052,4.927313760527,31.405171034063
2025-07-15,3635,CRO,Cronos,0.1071398072,64533381.35,3336594579.1676197,0.432342683745,32.566064587359
2025-07-16,3635,CRO,Cronos,0.1082071071,32729593.24,3370109832.941155,0.99617497607,11.526604137751
2025-07-17,3635,CRO,Cronos,0.1084503064,30247635.74,3377961686.518289,0.224753556101,11.923695799516
2025-07-18,3635,CRO,Cronos,0.1184563608,61237476.03,3828128816.7120943,9.22639563156,21.021195146838
2025-07-19,3635,CRO,Cronos,0.1185301001,73239732.1,3830815320.8779855,0.062250178337,13.465208866039
2025-07-20,3635,CRO,Cronos,0.1212786984,34526136.04,3919958753.584569,2.318903220757,19.287741115706
2025-07-21,3635,CRO,Cronos,0.1208197055,33163696.69,3905432465.157077,-0.37846120151,13.255813990096
2025-07-22,3635,CRO,Cronos,0.1222322032,35714682.17,3951403783.231586,1.169095434555,14.086637311276
2025-07-23,3635,CRO,Cronos,0.1254484873,42518832.43,4055698719.587493,2.631290290428,15.933685557168
2025-07-24,3635,CRO,Cronos,0.121772034,44451013.35,3937152492.277974,-2.930647787978,12.28371592141
2025-07-25,3635,CRO,Cronos,0.1265873491,54191185.93,4093166459.3519106,3.954368659717,6.864121368156
2025-07-26,3635,CRO,Cronos,0.1323226813,49695261.8,4278956256.7580366,4.530730930096,11.636353339115
2025-07-27,3635,CRO,Cronos,0.1414540134,39705415.54,4574601793.169212,6.90080643703,16.635497684066
2025-07-28,3635,CRO,Cronos,0.1446126636,43338643.66,4677121777.57187,2.232987318865,19.692944914091
2025-07-29,3635,CRO,Cronos,0.1378088902,48598648.56,4457421034.312322,-4.70482543156,12.743521440077
2025-07-30,3635,CRO,Cronos,0.1454781365,117983915.49,4705856649.321141,5.565131740156,15.966433433613
2025-07-31,3635,CRO,Cronos,0.146856206,54533855.61,4750811867.145503,0.947269124497,20.599288018955
2025-08-01,3635,CRO,Cronos,0.1392326276,44265947.55,4504546720.345518,-5.191185745059,9.989369802194
2025-08-02,3635,CRO,Cronos,0.1315150523,50283765.99,4255201500.7576385,-5.54293590038,-0.610348160385
2025-08-03,3635,CRO,Cronos,0.1244310002,30080087.94,4026315268.8192587,-5.386495253085,-12.034309098868
2025-08-04,3635,CRO,Cronos,0.1301901802,27108858.97,4213004988.3927984,4.628412548214,-9.973181464551
2025-08-05,3635,CRO,Cronos,0.1401547508,30962559.46,4535823131.886424,7.653857281197,1.702256362781
2025-08-06,3635,CRO,Cronos,0.1391002384,30703617.66,4502053817.28965,-0.752391515401,-4.384093922803
2025-08-07,3635,CRO,Cronos,0.1439588303,36047265.72,4659675784.869636,3.49287102109,-1.972933779834
2025-08-08,3635,CRO,Cronos,0.1498767503,41624934.86,4851613037.084779,4.110841977162,7.644848012648
2025-08-09,3635,CRO,Cronos,0.1553715773,57720916.71,5029883204.807928,3.666230403554,18.139767758031
2025-08-10,3635,CRO,Cronos,0.1573258845,55187815.88,5093554512.159246,1.257827972154,26.436245146103
2025-08-11,3635,CRO,Cronos,0.1645598768,35709639.87,5328184406.186457,4.598094176773,26.399607478088
