date,id,symbol,name,price_usd,volume_24h,market_cap,percent_change_24h,percent_change_7d
2025-07-08,1437,ZEC,Zcash,38.7774626254,85896443.62,649069777.140863,-1.366764130049,1.379283557072
2025-07-09,1437,ZEC,Zcash,43.6623313245,96876440.38,730948774.6005824,12.597184984219,18.185664705225
2025-07-10,1437,ZEC,Zcash,40.9702762823,76489845.64,685981473.1676658,-6.165623686444,5.21989185282
2025-07-11,1437,ZEC,Zcash,42.0451924578,123652464.91,704093594.0396827,2.623648832878,2.827691891435
2025-07-12,1437,ZEC,Zcash,42.0311182555,122428138.41,703986954.4033675,-0.033473987124,4.771042730704
2025-07-13,1437,ZEC,Zcash,42.2835092703,85314872.26,708333881.3374981,0.600486080973,7.71951936076
2025-07-14,1437,ZEC,Zcash,42.3932858218,87000418.14,710285731.637539,0.259620247597,7.83033949782
2025-07-15,1437,ZEC,Zcash,43.1199799582,89886344.07,722586168.7875214,1.714172709843,11.198559778609
2025-07-16,1437,ZEC,Zcash,43.7661200336,84061635.12,733530366.6433237,1.498470259198,0.237707666818
2025-07-17,1437,ZEC,Zcash,44.2085111779,26238742.31,712677066.1115837,1.010807318535,7.903863945882
2025-07-18,1437,ZEC,Zcash,45.5461790153,95041357.22,734313564.888135,3.025815169403,8.32672263541
2025-07-19,1437,ZEC,Zcash,44.2427781047,84953701.74,713368968.9419531,-2.861712966458,5.261958141929
2025-07-20,1437,ZEC,Zcash,44.718871088,127466801.58,721116002.1723537,1.076091971847,5.759601933996
2025-07-21,1437,ZEC,Zcash,45.033794874,148494543.95,726265280.6883883,0.70423017912,6.22860200858
2025-07-22,1437,ZEC,Zcash,44.6833235026,95322147.5,720683351.8517809,-0.778240813051,3.625566491399
2025-07-23,1437,ZEC,Zcash,44.0436495778,106078822.47,710436561.5515237,-1.431571948354,0.634119597412
2025-07-24,1437,ZEC,Zcash,41.366823201,30821810.46,667323150.6501137,-6.07766704725,-6.427920554788
2025-07-25,1437,ZEC,Zcash,40.2061781819,59082276.46,648663492.5127077,-2.805738824647,-11.724366234185
2025-07-26,1437,ZEC,Zcash,40.7792093951,112019139.02,657972652.4704304,1.425231740763,-7.828551591929
2025-07-27,1437,ZEC,Zcash,41.2206012477,89430544.1,665159634.3823566,1.082394335675,-7.822804456368
2025-07-28,1437,ZEC,Zcash,41.8559451683,139135396.19,675478213.8154337,1.541326184871,-7.056588756455
2025-07-29,1437,ZEC,Zcash,40.5254097327,90576497.84,654069390.8730384,-3.178844559017,-9.305292095545
2025-07-30,1437,ZEC,Zcash,40.4307049335,131112334.0,652604422.1756239,-0.233692391546,-8.20310005843
2025-07-31,1437,ZEC,Zcash,38.4101504304,131505484.65,620050133.8322126,-4.997574260617,-7.147449433652
2025-08-01,1437,ZEC,Zcash,36.9628269007,90604730.06,596744724.7722399,-3.768075660815,-8.066798257972
2025-08-02,1437,ZEC,Zcash,35.8974086667,131534460.65,579601087.4076756,-2.882404630277,-11.971298121894
2025-08-03,1437,ZEC,Zcash,35.3498747264,109633526.47,570816235.251604,-1.525274276379,-14.242214678196
2025-08-04,1437,ZEC,Zcash,36.1487306114,53381079.84,583772864.943686,2.25985492518,-13.635373741859
2025-08-05,1437,ZEC,Zcash,37.026174351,42931290.12,598001421.7911911,2.427315495502,-8.634669963365
2025-08-06,1437,ZEC,Zcash,35.467261781,130034843.29,572880052.8539705,-4.21029878816,-12.276420014678
2025-08-07,1437,ZEC,Zcash,36.0870002823,116894945.77,582947157.5882615,1.74735367268,-6.048271412715
2025-08-08,1437,ZEC,Zcash,38.1293927295,130561206.92,615974388.3091582,5.659634857945,3.156051434826
2025-08-09,1437,ZEC,Zcash,38.7369930506,69937405.35,625790076.661975,1.593522155972,7.910276784239
2025-08-10,1437,ZEC,Zcash,39.6388782339,58906995.07,640359891.0320469,2.328227134535,12.133009071986
2025-08-11,1437,ZEC,Zcash,39.4833670836,82445694.41,637847632.6717523,-0.392319755731,9.224767829392
2025-08-12,1437,ZEC,Zcash,36.7276669274,82604463.63,593329726.7583327,-6.979395020555,-0.806206497956
2025-08-13,1437,ZEC,Zcash,39.5190208207,74773470.67,638423613.2290953,7.600139422836,11.423940942208
2025-08-14,1437,ZEC,Zcash,39.3485633039,106566324.43,635669898.6514202,-0.431330314326,9.038055244573
2025-08-15,1437,ZEC,Zcash,36.6321655652,99611752.59,592214350.4236827,-6.903422922289,-3.926700786655
2025-08-16,1437,ZEC,Zcash,36.417346184,84096301.08,588799355.6546785,-0.586422827863,-5.988195478994
2025-08-17,1437,ZEC,Zcash,36.7860071063,81840262.93,594818273.1244662,1.012322315874,-7.197154043454
2025-08-18,1437,ZEC,Zcash,37.0770379652,76515110.44,599582116.5630089,0.791145551898,-6.094538779556
2025-08-19,1437,ZEC,Zcash,35.3154905983,81365483.75,571151436.054966,-4.751046641158,-3.844993290433
2025-08-20,1437,ZEC,Zcash,34.5970977011,84443738.91,559587363.4836104,-2.034214688886,-12.454567490095
